basename	wburl
5f1587bdf04755cf45fda6c39f3b0304c040c6c4	https://web.archive.org/web/201807250857/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-14-94.pdf
5363a67525ffd3ce48df8520f30c9dabc71fbe2e	https://web.archive.org/web/201807210056/https://static.sykepleien.no/sites/default/files/documents/forsknings/547057.pdf?c=1410453533
423805e63272c0a89ecd90552fe13c671f6c6cb3	https://web.archive.org/web/201807211647/http://www.old.mla.vgtu.lt/index.php/mla/article/download/mla.2010.040/93
a282989bb5cde7076932c2d841c827527dafc52b	https://web.archive.org/web/20180725235057/https://synapse.koreamed.org/Synapse/Data/PDFData/0163JKANA/jkana-23-548.pdf
0cff7f2e8fcbc879e6a6dfaef579d0806bf9672b	https://web.archive.org/web/20170816120838/http://www.scielo.br/pdf/rbci/v21n1/en_06.pdf
53e130cf6f356b0ae6e73719ba94c089933a97d7	https://web.archive.org/web/201903171139/https://core.ac.uk/download/pdf/82062703.pdf
423a6296e3f697c97f67296ffa16decdbab58454	https://web.archive.org/web/20180720010249/http://www.old.mla.vgtu.lt/index.php/mla/article/download/mla.2010.079/64
3d7a6a04bb30c114de4c328eb92e81e3a74d5203	https://web.archive.org/web/201807220132/http://jhs.mazums.ac.ir/files/site1/user_files_d258bd/rostamifaridehhsr-A-10-25-31-214b912.pdf
427edfc53b16822c560b788a2fc6cee8494dd81f	https://web.archive.org/web/201807212054/https://jstnar.iut.ac.ir/files/site1/user_files_df6acd/admin-A-10-1-179-297ea62.pdf
4e3a26e27b2e18cbf500af7428133a0b50638849	https://web.archive.org/web/20180725083636/https://digitalis-dsp.uc.pt/bitstream/10316.2/42546/6/Alle_origini_della_geopolitica_italiana.pdf
2c8a0adcb16c2441d92f840e710c3f82bc1298d7	https://web.archive.org/web/201807191528/https://tidsskriftet.no/sites/default/files/pdf2011--2381.pdf
790bc1b0a1e8425e80d6ebcb1f605dfe9f65bf07	https://web.archive.org/web/201903242231/https://core.ac.uk/download/pdf/82116945.pdf
041a6199e0ffff6c8b5a2dc4bc0d72e55990cb2f	https://web.archive.org/web/20180725043710/https://synapse.koreamed.org/Synapse/Data/PDFData/0143IR/ir-11-134.pdf
6468de767a38afe551029183323b32e938608209	https://web.archive.org/web/201903200828/https://core.ac.uk/download/pdf/82234064.pdf
36a1e465b2b903d8784d5ba5b6f38eeaa086e699	https://web.archive.org/web/201807182233/https://synapse.koreamed.org/Synapse/Data/PDFData/0054KCJ/kcj-36-343.pdf
2527e953331f747c86f65996dd46cd589354aa8f	https://web.archive.org/web/20180722203443/https://tidsskriftet.no/sites/default/files/generated_pdfs/50311-perikarditt-hos-et-nyf%C3%B8dt-barn.pdf
9b11095ea1f4569757e9dc47ac98f89ad014f82a	https://web.archive.org/web/201807251237/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-46-257.pdf
4269e76f7618e647138678b4b47787387e8c91e0	https://web.archive.org/web/20171202064424/http://www.kjp.or.kr/upload/2010530407-20100648172648.PDF
6180be25173ba013dab5d597d8c105bc1fbbc6aa	https://web.archive.org/web/20180603165440/http://dergiler.ankara.edu.tr/dergiler/38/344/3553.pdf
90b36709ff8a2a7250d1ba5ee50753cf62eb96f7	https://web.archive.org/web/20170922012201/http://www.mla.vgtu.lt/index.php/mla/article/download/mla.2010.026/124
0a2430ab022cfd52dd8757f017fc1d2811d09eb1	https://web.archive.org/web/2017/http://publisher-connector.core.ac.uk/resourcesync/data/elsevier/pdf/afe/aHR0cDovL2FwaS5lbHNldmllci5jb20vY29udGVudC9hcnRpY2xlL3BpaS9zMTY0NjI4OTAxMzAwMTg4eA%3D%3D.pdf
62137b3e7f25e150a2494dbc100b7d5f3f7f92c6	https://web.archive.org/web/20180722162631/https://tidsskriftet.no/sites/default/files/generated_pdfs/49361-eksempel-p%C3%A5-d%C3%A5rlig-ledet-endringsprosess.pdf
88a78a45fd94b50de3b8966103aa55c70ba664b9	https://web.archive.org/web/2017/http://publisher-connector.core.ac.uk/resourcesync/data/elsevier/pdf/85d/aHR0cDovL2FwaS5lbHNldmllci5jb20vY29udGVudC9hcnRpY2xlL3BpaS9zMDEwMzA1ODIxNDAwMDQ3MQ%3D%3D.pdf
9ab0b81b6105d1527b6330e43a8831fc76b35752	https://web.archive.org/web/201807240051/https://synapse.koreamed.org/Synapse/Data/PDFData/2008ENM/enm-25-298.pdf
794a77bb7fabfc7bdbc3bc542b6590fb7610133d	https://web.archive.org/web/20180602235101/http://dergiler.ankara.edu.tr/dergiler/23/668/8517.pdf
0e7da3760b857d563cdc257bddc2bf3d242c5826	https://web.archive.org/web/201807211542/http://sjce.journals.sharif.edu/article_4561_ce14eec258444ce44edbdc66b6bace51.pdf
79f1be530525fb6d42e6f1b48de5746e1b2519b2	https://web.archive.org/web/20150911203920/http://www.sisef.it/forest@/pdf/?id=efor0449-0040204
57a36e6d41c3ee2444c50899c316eed0fe9cffb1	https://web.archive.org/web/20180603073706/http://dergiler.ankara.edu.tr/dergiler/11/1207/13878.pdf
353aa26f1fc1433fa77df4f36c4a4e3935fe9969	https://web.archive.org/web/20180603163151/http://dergiler.ankara.edu.tr/dergiler/40/837/10584.pdf
8d3f0743d406f0e21010c8917cc5de2a431d8d2a	https://web.archive.org/web/201807232141/https://synapse.koreamed.org/Synapse/Data/PDFData/1054KCJ/kcj-29-639.pdf
7560709079eb85169db0b38c46da01022ef3e9ab	https://web.archive.org/web/201903240244/https://core.ac.uk/download/pdf/82322044.pdf
64a2ffe9ec9fb64c30c38cc2a36c24545fc19b00	https://web.archive.org/web/2017/http://publisher-connector.core.ac.uk/resourcesync/data/elsevier/pdf/18a/aHR0cDovL2FwaS5lbHNldmllci5jb20vY29udGVudC9hcnRpY2xlL3BpaS9zMTQxMzIwODcxNTAwMDI1NA%3D%3D.pdf
64625e781d6e667bc8d6e86a878aee74863b77f6	https://web.archive.org/web/201807280505/https://link.springer.com/content/pdf/10.1007%2Fs11639-012-0151-9.pdf
235e85e99efffbd0206861bbfdbb9a30ccc61210	https://web.archive.org/web/20180602041446/http://dergiler.ankara.edu.tr/dergiler/40/143/1007.pdf
32643a522a8afcf94da6280598c2dc211ad8bc43	https://web.archive.org/web/20170815133934/http://www.scielo.br/pdf/ramb/v59n6/en_v59n6a06.pdf
0979b8d7cb196bc1df1d013cbe0b5faf3538dfd1	https://web.archive.org/web/201807200304/https://tidsskriftet.no/sites/default/files/generated_pdfs/50049-en-mann-i-50-%C3%A5rene-med-feber-og-anemi.pdf
438da88b04f1b3276050e51389d5634f90f0d7ad	https://web.archive.org/web/201807271615/https://link.springer.com/content/pdf/10.1007%2FBF02193240.pdf
2e5742d617c0fb84527dfb905f458b7b4d7ccb0b	https://web.archive.org/web/201807241159/https://synapse.koreamed.org/Synapse/Data/PDFData/0147JKHS/jkhs-22-27.pdf
7005248e08147d4a0fb99a9bcc5608836b41097b	https://web.archive.org/web/201903231851/https://core.ac.uk/download/pdf/82483206.pdf
813b0c2dd9601a82b25d6a3b98925701c4c3021c	https://web.archive.org/web/20170808132851/http://ekjm.org/upload/kjm-86-1-1-1.pdf
929b55cc0bddd608dc76031a020b304fc87ac22e	https://web.archive.org/web/201807260729/https://synapse.koreamed.org/Synapse/Data/PDFData/0016JKRS/jkrs-51-499.pdf
7ff4d85fdb77518ce74fc5e0306483fb941a3958	https://web.archive.org/web/201807250048/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-33-457.pdf
959a37d700c3a114dc697ee959d95d88e722fd6f	https://web.archive.org/web/20180725085437/https://digitalis-dsp.uc.pt/bitstream/10316.2/43515/1/A%20Warped%20Version.%20Manipulating%20Roman%20Looms%20for%20Metaphorical%20Effect.pdf
22b6a832bb0beda3a22956253f40f92e3f7e258f	https://web.archive.org/web/201807192325/https://tidsskriftet.no/sites/default/files/pdf2009--206-7.pdf
47b634fcee74b7eb5863d7441747a673175e5d97	https://web.archive.org/web/201807190005/https://synapse.koreamed.org/Synapse/Data/PDFData/0185JKACD/jkacd-35-180.pdf
0d7aa193e99d5d3fb4749471eb4cc9a71ddf2f04	https://web.archive.org/web/201807200722/https://tidsskriftet.no/sites/default/files/pdf2014--2086.pdf
7c00b09fddaa491a0c10e6b4eeb484894064511f	https://web.archive.org/web/20180723051905/https://synapse.koreamed.org/Synapse/Data/PDFData/0178JKD/jkd-15-151.pdf
5df186a62fd97993bff2b3a40e06fdd5c25ed330	https://web.archive.org/web/20180727085528/https://synapse.koreamed.org/Synapse/Data/PDFData/0104JKFS/jkfs-30-219.pdf
1a4892347c4dee63f3c3086d4eab5322435acb91	https://web.archive.org/web/20180722044239/http://www.est.vgtu.lt/index.php/est/article/download/est.2010.22/1
9eeec8127f334b111ac29c37b8468534dece2988	https://web.archive.org/web/201807252055/https://synapse.koreamed.org/Synapse/Data/PDFData/0104JKFS/jkfs-17-224.pdf
5a38ef0c187000c13908a056c122ad4755599d14	https://web.archive.org/web/20180721161431/http://joge.ir/files/site1/user_files_ca2e0c/pourvali-A-10-70-7-3ca82e5.pdf
416535ba4d42fe8f16787f6f3d9c18c3f0861690	https://web.archive.org/web/201807201002/https://tidsskriftet.no/sites/default/files/pdf2009--1135-6.pdf
41d2a0902871565775a3d353366233b0a368d572	https://web.archive.org/web/201807200107/https://tidsskriftet.no/sites/default/files/pdf2009--1323-5.pdf
26ce3eb35e9ba400ca3d2c5cb5e373fb389135c4	https://web.archive.org/web/201807211039/http://journal.nkums.ac.ir/files/site1/user_files_358a93/nabavi1983-A-10-25-263-e8cb54d.pdf
683a1b39359f037b0f51f8441e7d819610bd8972	https://web.archive.org/web/20180721063631/https://digilib.phil.muni.cz/bitstream/handle/11222.digilib/136599/1_SlavicaLitteraria_20-2017-1_22.pdf?sequence=1
3547858574fad2e3df412c0a5ef773fd8dab538f	https://web.archive.org/web/201807261341/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-37-641.pdf
739c3de57cf90311f96352b26734c584dfa4132a	https://web.archive.org/web/20180725000205/https://synapse.koreamed.org/Synapse/Data/PDFData/2181KJHP/kjhp-17-99.pdf
7759541cb348fa3b40acca907341f4a4b07eae32	https://web.archive.org/web/201810301039/https://link.springer.com/content/pdf/10.1007%2FBF03056695.pdf
0cef616e53df30eb5f034edd8b6236245c650b22	https://web.archive.org/web/201807261548/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-26-1164.pdf
9e00e750a1057ea9e0c382bff937fb9a50792248	https://web.archive.org/web/20150912002657/http://www.sisef.it/forest@/pdf/?id=efor0434-0040126
8fe33e8405752da9357cc8ab0f00408a607e6989	https://web.archive.org/web/20180725115157/https://synapse.koreamed.org/Synapse/Data/PDFData/0186JKTA/jkta-8-113.pdf
92a38ee9f45df438e88691d0576786f941cff123	https://web.archive.org/web/20180725023816/https://synapse.koreamed.org/Synapse/Data/PDFData/0192LMO/lmo-1-81.pdf
74e2a1d0c25ee6af9f8116b3daebd7b7f3446155	https://web.archive.org/web/201810300709/https://synapse.koreamed.org/Synapse/Data/PDFData/0028KJG/kjg-58-171.pdf
027d4da766fc6e1ae2b9ff05ad9bec70e97c472e	https://web.archive.org/web/20180725040919/https://synapse.koreamed.org/Synapse/Data/PDFData/0083JKSTN/jkstn-31-157.pdf
4c88817f88d4083e96dc7e6c46c97bbaf8166cd1	https://web.archive.org/web/20180726053640/https://synapse.koreamed.org/Synapse/Data/PDFData/0035JKOS/jkos-56-180.pdf
9096712ff461e27990040a95acfab2aa87122b3c	https://web.archive.org/web/20180720003926/https://tidsskriftet.no/sites/default/files/generated_pdfs/50257-mekanisk-eller-biologisk-hjerteklaffprotese.pdf
0c0e386e13e9f410f806945f159346d95195ab8c	https://web.archive.org/web/20180724052445/https://synapse.koreamed.org/Synapse/Data/PDFData/0106KJCN/kjcn-17-440.pdf
20fd1cf911056fec2ba30aaed1157b7975bbc40a	https://web.archive.org/web/201807231747/https://synapse.koreamed.org/Synapse/Data/PDFData/0054KCJ/kcj-36-393.pdf
6707e5b87f5243299dfa0dfa3f6b0f69401f6fe5	https://web.archive.org/web/201807231539/https://synapse.koreamed.org/Synapse/Data/PDFData/0043JKOA/jkoa-42-8.pdf
1e959f081316d5331b7770a577e42d72c89e4e3a	https://web.archive.org/web/201807251704/https://synapse.koreamed.org/Synapse/Data/PDFData/2016JKSR/jksr-63-459.pdf
802e48f61bd896e521e7d0ff1f58accc600fd575	https://web.archive.org/web/20180724115806/https://synapse.koreamed.org/Synapse/Data/PDFData/2016JKSR/jksr-78-88.pdf
4cc86be2a5df08449ea1c3e7277e86e607f903ea	https://web.archive.org/web/20180727081833/https://synapse.koreamed.org/Synapse/Data/PDFData/0089JKSS/jkss-10-248.pdf
5fa02cc42a8fa2682071e7ce9b02bf3fb3450bf9	https://web.archive.org/web/201807220332/http://ejgcst.iut.ac.ir/files/site1/user_files_a5c51a/admin-A-10-1-166-bfd006c.pdf
573c1ba5cb65b8260b4cd10812d4af1cbce68552	https://web.archive.org/web/201807260830/https://synapse.koreamed.org/Synapse/Data/PDFData/1054KCJ/kcj-27-831.pdf
66718be56ce86b90b78aceba80a46fa3bfa660cd	https://web.archive.org/web/20180721203217/https://synapse.koreamed.org/Synapse/Data/PDFData/0035JKOS/jkos-58-563.pdf
01338b6b3fbf3b79b28f8eea28e676e7dbfc2575	https://web.archive.org/web/201807240430/https://tidsskriftet.no/sites/default/files/pdf2015--578.pdf
4bf69395afbf76fab937073d71515c6127f36bff	https://web.archive.org/web/201807212119/https://synapse.koreamed.org/Synapse/Data/PDFData/0104JKFS/jkfs-23-326.pdf
4005c6df4660905f0f18a86bb04994092545af15	https://web.archive.org/web/201807241957/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-29-944.pdf
4ae7da6d59b16777f687ba551d36cf0d8e9f1a1d	https://web.archive.org/web/20180721205732/http://ijpcp.iums.ac.ir/files/site1/user_files_350e23/hemnsaadati-A-10-2417-1-baf95ac.pdf
6071a3d45cd431fd8db514401fe4f434fb4392ed	https://web.archive.org/web/20170809041743/http://kchn.or.kr/new/eng/shop_sun/files/memoir_img/201102/173.pdf
2a1e9c820eb7b522ee6e11eb8101e21e4fdfb936	https://web.archive.org/web/20180602051252/http://dergiler.ankara.edu.tr/dergiler/27/747/9555.pdf
a1b97ffbef86d6ba930f8afb880b14019d8c21a2	https://web.archive.org/web/201807201850/http://www.old.mla.vgtu.lt/index.php/mla/article/download/mla.2010.083/1
2a37ec341b070049da5caa742fd55c1c9ebc4247	https://web.archive.org/web/20180721072733/https://static.sykepleien.no/sites/default/files/pdf-export/pdf-export-70421.pdf?c=1527149050
49682d631828ee33e73941826438a3e02cf5be23	https://web.archive.org/web/20180727073932/https://synapse.koreamed.org/Synapse/Data/PDFData/2021KJOG/kjog-55-707.pdf
094340325ed075e1527f47ad25391be2697d384c	https://web.archive.org/web/20180727010054/https://synapse.koreamed.org/Synapse/Data/PDFData/0147JKHS/jkhs-23-258.pdf
1d371689e5641ba7eed22b55cc82444c48c649e1	https://web.archive.org/web/20170922074729/http://real.mtak.hu/38390/1/650.2015.30209.pdf
3d0bb326201b36ec4e0f04c55eb14e55942493a8	https://web.archive.org/web/2017/http://publisher-connector.core.ac.uk/resourcesync/data/elsevier/pdf/7c2/aHR0cDovL2FwaS5lbHNldmllci5jb20vY29udGVudC9hcnRpY2xlL3BpaS9zMDEwMjM2MTYxNjMwMDM5eA%3D%3D.pdf
3cc8efa12ac94c91b28c7f438c9aa127459211f7	https://web.archive.org/web/2017/http://dergipark.ulakbim.gov.tr/ankuayd/article/download/5000003168/5000003688
9768b39353c100c073d3a5fe35cad53fca47e607	https://web.archive.org/web/20180725041524/https://synapse.koreamed.org/Synapse/Data/PDFData/0035JKOS/jkos-56-142.pdf
978c26638f8914d7594ddff83323b20a0d2ddee8	https://web.archive.org/web/20180725205605/https://link.springer.com/content/pdf/10.1007%2Fs40619-016-0204-z.pdf
92de9c95ffb9a669bfe2e92ce04cf14a199c9ce7	https://web.archive.org/web/201807192254/https://tidsskriftet.no/sites/default/files/pdf2013--2348.pdf
2c850a8edad4f91871f352f647829927912b44cb	https://web.archive.org/web/20170814122819/https://www.e-sciencecentral.org/upload/kjm/pdf/kjm-84-2-158-2.pdf
4f74949af843f9d02707db4a23d94ad03520e29f	https://web.archive.org/web/201807270310/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-25-672.pdf
246f77374df21f2178cd4cf0920dfa4c367e021c	https://web.archive.org/web/201807260109/https://synapse.koreamed.org/Synapse/Data/PDFData/0043JKOA/jkoa-43-694.pdf
79a9f8ad5d22450acbea1f29b6731c2874a6dd30	https://web.archive.org/web/201807191620/https://tidsskriftet.no/sites/default/files/pdf2010--1015.pdf
256875842e068d28df1d035daa12082bc268ae98	https://web.archive.org/web/201903030556/https://core.ac.uk/download/pdf/82057426.pdf
201fdb30db86c61e733f85ab82e742e3836f7df4	https://web.archive.org/web/201807210644/http://jehe.abzums.ac.ir/files/site1/user_files_1a1091/zarei65-A-10-35-2-782a0a9.pdf
3626785ae8861e1a4a4bf0c6a62cc2b0a7ac33b4	https://web.archive.org/web/201903091618/https://core.ac.uk/download/pdf/82707581.pdf
14b426ab9a40af3154e1b74ed95b712272337577	https://web.archive.org/web/20180603122839/http://dergiler.ankara.edu.tr/dergiler/21/63/592.pdf
3bbb99feb71a95b0d921c60ba0201694ab246aed	https://web.archive.org/web/20180603123957/http://dergiler.ankara.edu.tr/dergiler/38/293/2669.pdf
a0532172d5a5202f44bacb82aaffb85b2c88f905	https://web.archive.org/web/20180725164721/https://synapse.koreamed.org/Synapse/Data/PDFData/0043JKOA/jkoa-49-496.pdf
0a461dc5190844f114739cfd3d1ae68739be8555	https://web.archive.org/web/20180724133741/https://synapse.koreamed.org/Synapse/Data/PDFData/2016JKSR/jksr-69-373.pdf
7a0d537a835e501b6daece5c6c58a004b9049368	https://web.archive.org/web/20180724152054/https://synapse.koreamed.org/Synapse/Data/PDFData/2016JKSR/jksr-72-439.pdf
3ce359f5089e2eacfe710b8d8199f848bbeceb87	https://web.archive.org/web/201807260552/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-19-242.pdf
90e618c258e53bf2a0b17886b4540dc6c689b2dc	https://web.archive.org/web/2017/http://publisher-connector.core.ac.uk/resourcesync/data/elsevier/pdf/4d5/aHR0cDovL2FwaS5lbHNldmllci5jb20vY29udGVudC9hcnRpY2xlL3BpaS9zMDEwMjM2MTYxNTAwMDU1Nw%3D%3D.pdf
3ac6a9449376cd03d81f58b10482550fb4040577	https://web.archive.org/web/20180724172429/https://synapse.koreamed.org/Synapse/Data/PDFData/0084JKAP/jkap-47-53.pdf
97ff57e23e12bfc6d8df1b8f1a864eb6abf922a3	https://web.archive.org/web/20180722033840/http://real.mtak.hu/50425/1/096.2017.45.1-2.1.pdf
7487e76dc71c8f09263139e87561250bf9b03e38	https://web.archive.org/web/201807261122/https://synapse.koreamed.org/Synapse/Data/PDFData/1047KJP/kjp-19-104.pdf
5ca4e15dcd9e9aee663c30d74e8300a76cb1075c	https://web.archive.org/web/201807241629/https://synapse.koreamed.org/Synapse/Data/PDFData/0124KJN/kjn-45-252.pdf
0cb886503bd9411b36056d143093da68743f2a09	https://web.archive.org/web/201902210159/https://core.ac.uk/download/pdf/81983459.pdf
62ead73cc8f664f7e8ccbcc38323912d7464b36b	https://web.archive.org/web/20180725075334/https://synapse.koreamed.org/Synapse/Data/PDFData/0199JKAPMHN/jkapmhn-25-155.pdf
390be5463a25806130e39e28b55f57e15c1731d4	https://web.archive.org/web/20180724190942/https://synapse.koreamed.org/Synapse/Data/PDFData/0035JKOS/jkos-55-312.pdf
40c05b73eff7004dcaeb477dbb22925b7176fd88	https://web.archive.org/web/20180725134459/https://synapse.koreamed.org/Synapse/Data/PDFData/1089JKSS/jkss-19-1.pdf
132f64ae5caa228e6c5ef142b3cc73c1e95de2ab	https://web.archive.org/web/201807230059/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-34-717.pdf
596fa770cc423f8b4bb21bb2ee4dc292243a0a4b	https://web.archive.org/web/20180721180723/http://zbornik.gf.uns.ac.rs/doc/NS2018.15.pdf
4070f682d93126c5432a669094111c7e635f1ac2	https://web.archive.org/web/20170820173224/http://www.scielo.br/pdf/rbr/v54n4/en_0482-5004-rbr-54-04-0318.pdf
6346d6d7e2b45f919837462e5c162dee456e472e	https://web.archive.org/web/20180721113929/https://static.sykepleien.no/sites/default/files/pdf-export/pdf-export-64620.pdf?c=1513864696
35961bcacde87c813095295e26a62e7d2e212658	https://web.archive.org/web/20170822170553/http://www.redalyc.org/pdf/1697/169731227007.pdf
24153d3f5c7fccd54b4eb9f85dd8f967841504c8	https://web.archive.org/web/20180725121912/https://digitalis-dsp.uc.pt/bitstream/10316.2/39198/1/Foyos,%20P.%20(2014).%20O%20%e2%80%9cGrande%20Jornalzinho%e2%80%9d%20da%20Rua%20dos%20Calafates.pdf
6b2378c6bcd91d1eacd038bcf36b819fbc43ad6f	https://web.archive.org/web/201903211838/https://core.ac.uk/download/pdf/81969402.pdf
4a8fc07b0153195f829318902087f1c6372079cc	https://web.archive.org/web/201903141028/https://core.ac.uk/download/pdf/82530711.pdf
3bd5539b55704bfe6d827a125aeeb1daa6357401	https://web.archive.org/web/201807220242/http://jea.sanru.ac.ir/files/site1/user_files_2dc5e2/aghajaniali3-A-10-187-3-54ba38e.pdf
3da35f040dc8304cbf521ac881a71b8f92fc7034	https://web.archive.org/web/201807252327/https://synapse.koreamed.org/Synapse/Data/PDFData/0084JKAP/jkap-48-194.pdf
01f6f42912c82ffde868aead071326301ecd62bb	https://web.archive.org/web/201807231956/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-26-432.pdf
030ac514073070b1396e64f4ac3690519ef7b6d3	https://web.archive.org/web/20180725102113/https://synapse.koreamed.org/Synapse/Data/PDFData/1129PMP/pmp-25-298.pdf
285bbaae0034ccd0dd7b8a36a11f07f9da712bd0	https://web.archive.org/web/201807220416/https://synapse.koreamed.org/Synapse/Data/PDFData/0054KCJ/kcj-35-206.pdf
5f2361b02906c42f9b266f81100aefe945cf2c62	https://web.archive.org/web/20100120073002/http://dergiler.ankara.edu.tr:80/dergiler/18/33/254.pdf
638f9182eee51a3ff020493593d79bb251c509c4	https://web.archive.org/web/201903200211/https://core.ac.uk/download/pdf/82424010.pdf
4d3a788a34ee426a1a55b3b2afee9e26f378ea41	https://web.archive.org/web/20171004191258/http://publisher-connector.core.ac.uk/resourcesync/data/elsevier/pdf/e51/aHR0cDovL2FwaS5lbHNldmllci5jb20vY29udGVudC9hcnRpY2xlL3BpaS9zMDg3MDkwMjUxNjMwMDI5Mw%3D%3D.pdf
3ff79fa0f42aa859f2f4e50860408a74e2df631e	https://web.archive.org/web/2017/http://dergipark.ulakbim.gov.tr/ausbf/article/download/5000053847/5000051163
9d7cb459133fc82ae3cd2a7187ad9e2eba1cc267	https://web.archive.org/web/2017/http://dergipark.ulakbim.gov.tr/otam/article/download/5000085614/5000079700
8404d546c4c8ac8256b71504bfee88c10913f443	https://web.archive.org/web/201807251829/https://synapse.koreamed.org/Synapse/Data/PDFData/1003TRD/trd-56-308.pdf
5da5317a4a3bcc1e35946dd893a7ea1a26074508	https://web.archive.org/web/201807191358/https://synapse.koreamed.org/Synapse/Data/PDFData/0150JKAPE/jkape-31-451.pdf
77b17affbd522dd867e521ac4e11a29c506757fc	https://web.archive.org/web/201903212016/https://core.ac.uk/download/pdf/82345949.pdf
42eece4ca2bbd938b3fb16e67d97cbf342ec1a98	https://web.archive.org/web/201903121611/https://core.ac.uk/download/pdf/82324034.pdf
9723584c47e88b2f5471fb238de9f484269e1a40	https://web.archive.org/web/201807250159/https://synapse.koreamed.org/Synapse/Data/PDFData/0055JKNA/jkna-56-10.pdf
1023b0c2259a0d990fdd09bcbd4cbe02a6d0088b	https://web.archive.org/web/20180726012710/https://synapse.koreamed.org/Synapse/Data/PDFData/0008JKES/jkes-24-38.pdf
18df62c55971a55ad7b5de5644a792740b1f81a4	https://web.archive.org/web/201807212113/https://sykepleien.no/sites/default/files/pdf-export/pdf-export-61017.pdf?c=1496071654
8a6077119108eb1496d0d07624e48a4a44cc683a	https://web.archive.org/web/20180726052232/https://synapse.koreamed.org/Synapse/Data/PDFData/0192LMO/lmo-5-219.pdf
7d724f47fd6e1d5cf35c83ac2953acf031d46d09	https://web.archive.org/web/20180725164157/https://synapse.koreamed.org/Synapse/Data/PDFData/0028KJG/kjg-65-151.pdf
9e29ecd827109657bc1a0c71cb27da290d3813a9	https://web.archive.org/web/201807211431/https://jeg.khu.ac.ir/files/site1/user_files_873688/maryam.rezaie65-A-10-665-1-e586607.pdf
75049f1b7fcd65d42db99069ca683d1664a90f9d	https://web.archive.org/web/201807192031/https://tidsskriftet.no/sites/default/files/pdf2014--330.pdf
878bad4a5da0c1b8b8cdbc81be474daeacbd2116	https://web.archive.org/web/201807250410/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-25-680.pdf
8ed27a9699a665b5b2efd3c7d2d42e603afd6ce1	https://web.archive.org/web/201807250935/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-27-778.pdf
9a4b9b8c184d86460c1cbb28ad296dfb030a59f5	https://web.archive.org/web/201807200808/https://tidsskriftet.no/sites/default/files/pdf2011--1683.pdf
24a95e82136b09049de93388b719800ee8dbc10d	https://web.archive.org/web/201903030044/https://core.ac.uk/download/pdf/82603083.pdf
4ffe810d639793c550eb6a0a32af57348db07397	https://web.archive.org/web/2017/http://publisher-connector.core.ac.uk/resourcesync/data/Springer-OA/pdf/d06/aHR0cDovL2xpbmsuc3ByaW5nZXIuY29tLzEwLjEwMDcvQkYwMzA1NjgzMS5wZGY%3D.pdf
8a32c469cba278e42212cbf63928dc24c651e626	https://web.archive.org/web/201807201055/https://tidsskriftet.no/sites/default/files/pdf2009--841.pdf
658f307f3ec7d90cfd232cab6424df3b5c1d15f6	https://web.archive.org/web/20180719061341/https://synapse.koreamed.org/Synapse/Data/PDFData/0037JKSS/jkss-79-355.pdf
3b7ba4c8079d6df42ec0c1246958ab5a68562fa4	https://web.archive.org/web/201807251658/https://synapse.koreamed.org/Synapse/Data/PDFData/1104JKSF/jksf-15-271.pdf
7ffe694d64825e85d759c74c4506e79490598626	https://web.archive.org/web/2017/http://dergipark.ulakbim.gov.tr/ilef/article/download/5000093726/5000087269
28117fc03ece2cb7a0acf281951943a4fffca1f1	https://web.archive.org/web/20180719202810/http://journal.nkums.ac.ir/files/site1/user_files_358a93/nabavi1983-A-10-25-561-f1754aa.pdf
68de0d675bca3f8c6e7bbbe808d62da56a4dffd2	https://web.archive.org/web/201807251613/https://synapse.koreamed.org/Synapse/Data/PDFData/0150JKAPE/jkape-38-621.pdf
87326870fdf7a253684f0af2b4dca6dcc1c306f4	https://web.archive.org/web/20180730015848/https://synapse.koreamed.org/Synapse/Data/PDFData/0006JKAN/jkan-43-185.pdf
8db6c34e549e5488688225c7d2438c71d850deaa	https://web.archive.org/web/201807211104/http://sjce.journals.sharif.edu/article_1111_8444f53de19644d726bef3136f4decde.pdf
93de4b74eefb74715790bb426973d17837ea72d7	https://web.archive.org/web/20180723203426/https://synapse.koreamed.org/Synapse/Data/PDFData/0186JKTA/jkta-7-62.pdf
47f76a54c564d1b956384a29611253eff537dace	https://web.archive.org/web/201807211804/http://ijwph.ir/files/site1/user_files_a0306a/faraji-A-10-1320-2-b67e5a7.pdf
28829639cf5269c222dbf9859805dbefe89edf6d	https://web.archive.org/web/20180726012250/https://synapse.koreamed.org/Synapse/Data/PDFData/0035JKOS/jkos-53-1285.pdf
