basename	wburl
2837e609046231563b67d5213d9bbd37229624b4	https://web.archive.org/web/20170813154207/http://www.tpbin.com/Uploads/Subjects/c72b95bb-ac92-452d-ac65-d80fbb175792.pdf
22cf798e864ea81f62a29cf2b1a5011738d32e45	https://web.archive.org/web/2017/http://publisher-connector.core.ac.uk/resourcesync/data/elsevier/pdf/c52/aHR0cDovL2FwaS5lbHNldmllci5jb20vY29udGVudC9hcnRpY2xlL3BpaS9zMTg3NTk1NzIxMDAwMDEwMA%3D%3D.pdf
4017272d966cd79c6576fcfa08a3c16922a247a4	https://web.archive.org/web/20150824160021/http://www.academicjournals.org:80/article/article1380797157_Cardeal%20and%20Ant%C3%B3nio.pdf
4ad9ecc719a6d0fa58c39d703bf964c240cb106c	https://web.archive.org/web/20170829031903/https://www.karger.com/article/pdf/332008
743d054612bba83a457b7e9b44ab854b0d8d28b6	https://web.archive.org/web/20180724223004/http://www.jbc.org/content/279/7/6106.full.pdf
042e59f1c1c1c191a83af703b1f9e0653e972275	https://web.archive.org/web/20171202083511/https://pure.tue.nl/ws/files/3284327/Metis234365.pdf
44b5c489f1607cfd873d3511a91938e5c8a3c1a3	https://web.archive.org/web/20180719133908/https://research.aalto.fi/files/11691425/1_s2.0_S1877050912004954_main.pdf
205e33ab5e418044717d2fbf7724566cab6070d8	https://web.archive.org/web/20170922031628/http://revista-iberoamericana.pitt.edu/ojs/index.php/Iberoamericana/article/download/1503/1715
019122a7d0803c66416fb4d7da6a37a6c5c8068b	https://web.archive.org/web/20170818103426/http://ageconsearch.umn.edu/record/172932/files/agec1992v007i001a007.pdf?version=1
71fa295309db918499ab58a67331ea8eab3272a0	https://web.archive.org/web/2017/http://publisher-connector.core.ac.uk/resourcesync/data/elsevier/pdf/2e0/aHR0cDovL2FwaS5lbHNldmllci5jb20vY29udGVudC9hcnRpY2xlL3BpaS9zMDA5NzMxNjUxMTAwMTkzMg%3D%3D.pdf
7f4d73f9d2491584942bf85e3c28f0f2cabfc493	https://web.archive.org/web/2017/http://www.aquafoam.com/papers/Koehler6.pdf
11398f9dbb9d1c6d2aefcd836b43e1f89fa07c30	https://web.archive.org/web/20100710153208/http://christakis.med.harvard.edu/pdf/publications/articles/057.pdf
7e06d4caa66d1cb1319e95e55ea3220f619c0e29	https://web.archive.org/web/2017/http://journals.plos.org/plospathogens/article/file?id=10.1371/journal.ppat.1003709&type=printable
0a4901d92f903f798c4c616e71d5ffbdf3445198	https://web.archive.org/web/20180602094517/http://www.growingscience.com/msl/Vol3/msl_2012_326.pdf
10a849db2790d907eb9bf64e2548c39f2489d139	https://web.archive.org/web/201902230703/https://core.ac.uk/download/pdf/82529817.pdf
27afe9dcc436a8d75f6ae40246fb28496fcd8fc7	https://web.archive.org/web/201902202027/http://pdfs.semanticscholar.org/27af/e9dcc436a8d75f6ae40246fb28496fcd8fc7.pdf
2693cf518b104d4581fa820f439db0c9843d80c8	https://web.archive.org/web/201807302151/https://watermark.silverchair.com/jcem1678.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAAaUwggGhBgkqhkiG9w0BBwagggGSMIIBjgIBADCCAYcGCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMGeWR9UuWchjAGPQWAgEQgIIBWFm0v04ooMjol5yoSz5i7o_EaIz3olhD5E788NqLTRbfWMQFQjiJn_16vMavSpRv6R8O-Z5TwPhxQd9S9xWDtpBy_7PMcjm_uZ4oG8LDL42C3gakPkFe8qeyan3O4FC_J0G-mVxiZEfB_CkpIFiKpmNAwIKuILLfwXMLf804a0nXVHlKJwtrKU2dmx4rbNdsNXDE5Zn32JkEx5Zni9hI0tI1hfnVtVEmZUvCx5QCoxEpX3clZUwgzN2LPyLyYDkPwkS4sMyZ8NgyZ9v48f-CES2JcGLEsqXC_lD8IgaNLKswKWgih3JQmY3OlP8myJPIiyMAbeMRb3WtQ-PJDPFJ8N4pjcCAJ5CNgR5l3QwS3S32xJbm-md4vFheE5RHau5zGRw3ZTc0v7u_EMx9SeWc6nII899U0eZcuM0s3YPXWUIvMEE2OdLiDPXO_G8CNfxczbEI8MhdeGge
85d938ecb8656c981df9f095251b078ebf46a836	https://web.archive.org/web/20180720145016/http://www.periodicos.letras.ufmg.br/index.php/relin/article/download/4967/4505
94abf55b42401971c7c277cab1669e13a20160ff	https://web.archive.org/web/20180722214858/https://www.research.ed.ac.uk/portal/files/28576926/Human_Relations_FINAL_ACCEPTED_VERSION.pdf
735d3f5a234118adf57523675146fef2c81c3cd1	https://web.archive.org/web/20170809033432/http://www.drchristopherblackwell.com/documents/MSM_Sex_Worker_Article.pdf
431a95bab9f05c2fb04c132a25784600d59f24ae	https://web.archive.org/web/201902230951/http://pdfs.semanticscholar.org/431a/95bab9f05c2fb04c132a25784600d59f24ae.pdf
35cda119bd5d0478fb8e0dcfa67898ef43b49000	https://web.archive.org/web/20170810232056/https://msu.edu/~levinet/Park_etal_2007_Involvement.pdf
01977dc3ec884148b7ff264ac59183f7b81becff	https://web.archive.org/web/20170817101328/http://pubman.mpdl.mpg.de/pubman/item/escidoc:1936390/component/escidoc:1936396/1936390.pdf
43a9f05733dd062be5d090ed52bcb612d36d12c2	https://web.archive.org/web/20161109113704/http://isejournal.weebly.com/uploads/1/6/3/1/16311372/isej_manuscript_valeriya_final.pdf
6a6a044375bb104aabbe4ee35d183fd0bb6b651b	https://web.archive.org/web/201903221128/https://core.ac.uk/download/pdf/82576248.pdf
466323502f92096691b33b7844c6206956f40301	https://web.archive.org/web/201811012255/https://www.jstage.jst.go.jp/article/internalmedicine/56/12/56_56.7958/_pdf
6014acd82fdcc2cfc6ba1e06f3880bfea3f66179	https://web.archive.org/web/20151102095343/https://hal.inria.fr/hal-00869426/file/1569795739.pdf
8118771d6029800e2dc7bc856d96771804e413a2	https://web.archive.org/web/20180603054413/http://ejournal5.com/journals_n/1391340991.pdf
10ab6ecbdb9bb1d2fedee3e9e4f9dd23ffc489ee	https://web.archive.org/web/20180517113726/http://drops.dagstuhl.de/opus/volltexte/2008/1652/pdf/08271.KountouriotisVassilis.Paper.1652.pdf
7e9d99a1b2f3a695dc4b9be3a0dd0c1ab69a0da8	https://web.archive.org/web/20180723165631/https://www.matec-conferences.org/articles/matecconf/pdf/2018/16/matecconf_mms2018_01018.pdf
407ba31d022ad4401e51d0123a4fa7eb5461781b	https://web.archive.org/web/2017/http://publisher-connector.core.ac.uk/resourcesync/data/elsevier/pdf/a8e/aHR0cDovL2FwaS5lbHNldmllci5jb20vY29udGVudC9hcnRpY2xlL3BpaS9zMDAyMjUyMjMwNDAwMzM1Ng%3D%3D.pdf
18643a5b16e0dc59cbea597331209e51307355d3	https://web.archive.org/web/201811012006/https://www.jstage.jst.go.jp/article/lsj1973/29/Supplement/29_Supplement_S13/_pdf
1126680a1e75f72dfcab1862b609bdd0fedc56e5	https://web.archive.org/web/201807231044/https://www.degruyter.com/downloadpdf/j/prilozi.2015.35.issue-3/prilozi-2015-0021/prilozi-2015-0021.pdf
55bb2147b4a78bd00c0f411d63e37218d3c66312	https://web.archive.org/web/20131109143235/http://www.sosym.org/editorials/files/FR13a.pdf
2cfabb22a7416d5920e0c46ff804ea969ed7da26	https://web.archive.org/web/20180728085233/https://www.degruyter.com/downloadpdf/j/ap.2012.57.issue-3/s11686-012-0038-1/s11686-012-0038-1.pdf
660226105ce7419ca96b1f1418001315409eaf0b	https://web.archive.org/web/20180725165627/https://www.erudit.org/fr/revues/rs/1997-v38-n1-rs1599/057089ar.pdf
19a8d15691a25861a9868f430e51f98f9ee0722f	https://web.archive.org/web/2017/http://ejournal.undip.ac.id/index.php/bcrec/article/download/7107/5779
231a3b70f1464b6574cdc84557a309874caf8737	https://web.archive.org/web/20170830075526/https://bmcmedicine.biomedcentral.com/track/pdf/10.1186/1741-7015-8-38?site=http://bmcmedicine.biomedcentral.com
91629dddd330790b7c7ccbe615b4c40564fca42f	https://web.archive.org/web/201810300855/https://www.jstage.jst.go.jp/article/jbrewsocjapan1988/89/1/89_1_39/_pdf
1bdb75a5212f46ed2da2db48856570a50db08ada	https://web.archive.org/web/20170922161015/http://journals.iucr.org/e/issues/2009/07/00/xu2533/xu2533.pdf
0a8ad1adcf68056ae808512c55f75ee1666d574b	https://web.archive.org/web/201902180855/http://pdfs.semanticscholar.org/0a8a/d1adcf68056ae808512c55f75ee1666d574b.pdf
83e7fc129e3ea015cebc8600c2643ea67d06b7fc	https://web.archive.org/web/20170921210447/http://spiral.imperial.ac.uk/bitstream/10044/1/33894/6/art%253A10.1140%252Fepjc%252Fs10052-016-3988-x.pdf
18b639e98eec67399d588e412ece940fd4219be0	https://web.archive.org/web/20160819124955/http://maxilofacial-sur.cl/uploads/files/AS05.2010.pdf
7071622bc038dfe311337c8651dd7a4a9d2aebe0	https://web.archive.org/web/201810300936/https://www.cambridge.org/core/services/aop-cambridge-core/content/view/6F0AB8295E559156F6346B1D31FE1954/S001675680019452Xa.pdf/div-class-title-the-crystalline-schists-of-the-lepontine-alps-div.pdf
74e026ba31fcc594548930507ab682bd4855efef	https://web.archive.org/web/20170814005153/http://www.mecs-press.org/ijeme/ijeme-v1-n2/ijeme-v1-n2-12.pdf
433f40914acf5c5ef7280912fb3f7c660436740a	https://web.archive.org/web/20180413235211/http://journal.uin-alauddin.ac.id/index.php/alami/article/viewFile/4222/3897
0178f484f3a3a34ebc35d90c95b61ce909068bf5	https://web.archive.org/web/20180601203928/http://www.iosrjournals.org/iosr-javs/papers/vol5-issue4/A0540106.pdf?id=7269
3d8b0964cd90103b30403b316cf6ab0f2ce46956	https://web.archive.org/web/20180722150810/http://lup.lub.lu.se/search/ws/files/4608871/624353.pdf
308dd04b94f8109fbdd46b0290e81ad28c7c70a8	https://web.archive.org/web/201807260923/https://watermark.silverchair.com/j.1095-8339.2012.01243.x.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAAc0wggHJBgkqhkiG9w0BBwagggG6MIIBtgIBADCCAa8GCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMzq32XjzSsWx46xziAgEQgIIBgGT63q5BiAKGk8zotLbu5PVSgNyQXGxoNW1o-fLLA49UR70gUEEpnDRXz_daJSSVycuXNSvJAjM1oUaPu7klEaNaru0WLmsBXDnZvOt7j_I1jr5YtFYs9E2O9XItaOLSRNegDftlh7SuNUuG7w40ojc5NQiNl97epl1s7fEefqBJ1ayuIZmx-Zo69NganaUuQqjtGg2_uCVuGBIV1jLMfGQFGa2jcNPRSSBnHHOW7gaKGFsZtEVqzTYoHGg2E754FPYTdcksIl9nzCzHPC1NzIT1oT6oqzRax0yRO77r3NAi5B0QASAvQ8569X4ZLYd8WeoCWryVAUKfg4XKe2meCnJIZ-q5AGx8tvDWPoBSEva_fRLaVBV9CqzDKdNDkp-kVKMWhepT2hXdPEADhx7cZSmScEkGY2InMupBIj7nkCFKqMaPbuONP8QxGKWhW4WGIlFudCsambwiRF0kwQOIAkVv7vKVmMiqfcUcRXBqA3JpJAI9LgzRDK6vp838Ii-lhg
4abdfda36cbbe41bb67d51a25cd2061a15c59d07	https://web.archive.org/web/20180410012915/http://www.webs.ulpgc.es/riped/docs/20160206.pdf
311a26314e20ba9b1acf474577d8cbad91d6a0f5	https://web.archive.org/web/201807250238/http://www.ndsl.kr/soc_img/society/kordi/HOGBB1/2017/v39n3/HOGBB1_2017_v39n3_221.pdf
5de2a24431966fef1ca5702be27d7ee9448738ce	https://web.archive.org/web/2017/https://core.ac.uk/download/pdf/11035670.pdf
5c323dd713784b487f4bf815c023aec69cede1ec	https://web.archive.org/web/201902241827/http://pdfs.semanticscholar.org/5c32/3dd713784b487f4bf815c023aec69cede1ec.pdf
33ee4396f1b9233dc33b7247c60ad172f38f85fe	https://web.archive.org/web/2017/http://individual.utoronto.ca/milenko//pe_mobicom05.pdf
4843bf9de0d53da16efd376d43d27a8c413176ae	https://web.archive.org/web/20180520035131/https://rechten.vu.nl/en/Images/UlusoyBattjes_Migration_Law_Series_No_15_tcm248-861076.pdf
246ad42cec530f39b22264bfe40a7ae3e6ac6596	https://web.archive.org/web/20170818013944/https://rua.ua.es/dspace/bitstream/10045/13513/1/CC_26_08.pdf
9dd902a7318b572b903c8dc53737a80b2d79b051	https://web.archive.org/web/20151018180618/http://bclawreview.org/files/2013/01/07_waisman.pdf
279e02e525a28d7fabf72b845b35d02899e609b7	https://web.archive.org/web/20180725194545/http://www.jbc.org/content/288/39/28116.full.pdf
5e39cb4c173929917656890c6f027ac4f4259962	https://web.archive.org/web/20160828094852/http://www.berndfigner.org/papers/Gladwin_Figner_Crone_Wiers_inpress_DevCogNeuroscience.pdf
2077d8821fdb5e743fbe5410d08eba09e013a9af	https://web.archive.org/web/20170808043458/https://www.rostlab.org/papers/2005_rev_biosilico/paper.pdf
189b68c9d1dcb6588fb909bf253159a33ceb4626	https://web.archive.org/web/20180426131716/http://www.ijcep.com/files/ijcep0027571.pdf
8abf0cea034e58451348945a7c591f640c0e049b	https://web.archive.org/web/20170816082330/http://jnnp.bmj.com/content/jnnp/early/2015/10/26/jnnp-2015-310972.full.pdf
484fb06f7337ff3d154fb684bf3898cdac9c6efd	https://web.archive.org/web/201807251212/https://www.jstage.jst.go.jp/article/aijsaxxe/42/0/42_KJ00005417724/_pdf
5f135b5ce103bff4902d3c0d3a5a256c3cccd1e1	https://web.archive.org/web/20110708182741/http://www.is.titech.ac.jp/~kin/publication/magic.pdf
35fd71b5b3d4a01e6a1439311777413e6f48d99d	https://web.archive.org/web/2017/http://publisher-connector.core.ac.uk/resourcesync/data/elsevier/pdf/863/aHR0cDovL2FwaS5lbHNldmllci5jb20vY29udGVudC9hcnRpY2xlL3BpaS9zMDAyMTk4MDA3MDgwMDgyNQ%3D%3D.pdf
a0a45335934da7598bf6566fa1aaad695e5ddb04	https://web.archive.org/web/20170830062753/http://ocean.kisti.re.kr/downfile/volume/kismi/GJMJBK/2012/v16n5/GJMJBK_2012_v16n5_29.pdf
77df10aa3eb51e12e1d60ebb19ef1b856de09ff6	https://web.archive.org/web/20170830082556/https://bmccancer.biomedcentral.com/track/pdf/10.1186/1471-2407-11-519?site=http://bmccancer.biomedcentral.com
17ad21b370893de6dd61e3e81c33f5a28cbbfd4e	https://web.archive.org/web/20180514011030/https://ojs.openagrar.de/index.php/NachrichtenblattDPD/article/download/9247/8474
11890eb719838e19409d3371e3582e7a846fabe0	https://web.archive.org/web/2017/https://infoscience.epfl.ch/record/177453/files/berthet_stroke_Lac_2009.pdf
6309140f228b827432d16d3f85eb4fd945296762	https://web.archive.org/web/20180720202102/http://periodicos.uem.br/ojs/index.php/ActaSciAnimSci/article/download/2001/1401
461395c014d4553f1588b6ef6260f8414bd98603	https://web.archive.org/web/20170808230642/http://wjem.org/upload/admin/201402/e8f345eb966ec78f542125665d4b443f.pdf
9ea0489cd4100bbf7e8b2371224be5736204734e	https://web.archive.org/web/20180421073724/http://unphu.edu.do/wp-content/uploads/2014/10/Discursos-del-Rector.pdf
222b36e02e265cb36c3aaf7d5e2291c5ff8e9c47	https://web.archive.org/web/201902201105/http://pdfs.semanticscholar.org/222b/36e02e265cb36c3aaf7d5e2291c5ff8e9c47.pdf
844398303a5c1971ef83af7e84c3aec3868616c7	https://web.archive.org/web/20170809030212/http://www.iop.kiev.ua/~nanotwinning/iss/presentations/Leonenko.pdf
74cc2837b2a3ceeb17791ec10a944d418dd80898	https://web.archive.org/web/20170817032916/http://www.scielo.cl/pdf/parasitol/v63n1-2-3-4/art15.pdf
42994b105f1c65cca2fcb0292e3156bea4e3ba4a	https://web.archive.org/web/201807231652/https://benthamopen.com/contents/pdf/TOBCANJ/TOBCANJ-2-25.pdf
9ce723edd9dada4e6e6d95198700660eb016ecbd	https://web.archive.org/web/20180730180346/https://link.springer.com/content/pdf/10.1007%2Fs11367-017-1299-6.pdf
8a7b66ad0d68fa37ba3c09d155ddde5990dd58b0	https://web.archive.org/web/201903282018/https://core.ac.uk/download/pdf/52407395.pdf
43020f493f47a2e5081f590a7503ee95d398f496	https://web.archive.org/web/20180420121525/http://www.thinkmind.org/download.php?articleid=securware_2012_3_20_30016
1e847e8ba2158795ae5e299f891302b73d266afc	https://web.archive.org/web/20180725011316/https://jcp.bmj.com/content/jclinpath/29/1/22.full.pdf
6726d704e1a2d0ab1a3dc31cb4f822c22b56901e	https://web.archive.org/web/201903202242/https://core.ac.uk/download/pdf/82362145.pdf
68dc0c14a3a6286a56835b10692a5a048162f3bd	https://web.archive.org/web/20180725144235/http://cds.cern.ch/record/492128/files/0103159.pdf
9a69e720bfc4b92e64d634c7dda3d9b794bff59e	https://web.archive.org/web/2017/https://core.ac.uk/download/pdf/31011047.pdf
9718c9eab550b452a7f9aa80ffa2c7098c6df03c	https://web.archive.org/web/201807230008/http://jvi.asm.org/content/77/8/4739.full.pdf
8617d699b8df3eb5ed75ae3409c5d922e584287e	https://web.archive.org/web/20180720102107/http://revistas.ucm.es/index.php/GEOP/article/download/49539/48706
6a3a3a1b2098f56ac3755245046fb239663ca1fd	https://web.archive.org/web/201902260651/http://pdfs.semanticscholar.org/6a3a/3a1b2098f56ac3755245046fb239663ca1fd.pdf
3ed6a2de20da2823b914a302175175c2b768688f	https://web.archive.org/web/20170224003342/http://www.qualitative-research.net:80/index.php/fqs/article/viewFile/981/2139
9f12b9ee6310571fc40f42a873b781e1e242949b	https://web.archive.org/web/2017/http://scindeks-clanci.ceon.rs/data/pdf/0550-2179/2013/0550-21791303429S.pdf
0a91a2adfc5f39c61e19a0fa19b5b258422b9d6e	https://web.archive.org/web/2017/http://www.eecs.qmul.ac.uk/~phao/Papers/ICIP06-ZC.pdf
7332d41c1230b2ab947e7db0d7107aa66fde7c84	https://web.archive.org/web/20170812053118/http://apps.szu.cz/svi/cejph/archiv/2012-1-02-full.pdf
41a540168e220fa5d47c2576177f884e9d8ed329	https://web.archive.org/web/20100328080028/http://www.elsevier.es/revistas/ctl_servlet?_f=7051&revistaid=27&original_filename=S0212-6567(10)00075-2.pdf
4f42b4685d74d48bdacf5ee2fee6445a58a6a9e0	https://web.archive.org/web/20170813124520/https://rnd.edpsciences.org/articles/rnd/pdf/1961/02/ABABB_0003-388X_1961_1_2_ART0005.pdf
54119301a5fb833748d45048a5c34f5d99d2a391	https://web.archive.org/web/20170813023345/http://www.cs.ou.edu/~netlab/Pub/13-ICC-Shohrab-Multiband-camera.pdf
6041b27c9d2fed91f77c482fe4b291037ed988a3	https://web.archive.org/web/20170705152023/http://sti.bmj.com/content/sextrans/77/4/289.full.pdf
4b76b29de045e0385e409dd3a33d84d14c99ea62	https://web.archive.org/web/20170826065210/http://ocean.kisti.re.kr/downfile/volume/kivt/SHGSCZ/2012/v13n7/SHGSCZ_2012_v13n7_3194.pdf
900849ed3b72805f39b87b8308af9336b73278d8	https://web.archive.org/web/20180502145346/https://www.irjet.net/archives/V3/i9/IRJET-V3I9146.pdf
50339b1303fd71ce25ab68c4ddb589aa41815d73	https://web.archive.org/web/20070505200332/http://works.bepress.com:80/cgi/viewcontent.cgi?article=1001&context=jeffrey_s_morris
1772200b299cad817a5221b9f138f701c7f15c31	https://web.archive.org/web/20160404082231/http://web.williams.edu/Mathematics/sjmiller/public_html/math/papers/ILMZ_MSTD20.pdf
3fef3ecb9d6cc71c754ae4725f7bfd35bfa35a4f	https://web.archive.org/web/20140710033325/http://hal.archives-ouvertes.fr/docs/00/82/35/69/PDF/1750-1172-8-70.pdf
00c60fdaa5362652a0dbe4da4705bf938013255a	https://web.archive.org/web/20081002133355/http://www.psychology.nottingham.ac.uk/research/vision/papers/Barraclough-tinsley-webb-vincent-derrington-2006.pdf
1dbbd17f79d8228abfe3f4b29f6841f056d5f3bc	https://web.archive.org/web/201807240203/https://www.thieme-connect.de/products/ejournals/pdf/10.1055/s-0031-1274752.pdf
6d445000142563ee0141eada5c5e5a0d0036933d	https://web.archive.org/web/20170921192233/https://hal-enac.archives-ouvertes.fr/hal-01060866/document
2c7437312ee23f3576529f7f66fc01870aee07e4	https://web.archive.org/web/20170929144407/http://publisher-connector.core.ac.uk/resourcesync/data/elsevier/pdf/7c7/aHR0cDovL2FwaS5lbHNldmllci5jb20vY29udGVudC9hcnRpY2xlL3BpaS9zMTg3NzA0MjgxMDAyMDI4OA%3D%3D.pdf
63c27f81e9f6985606e9a93cc296a28e613ec521	https://web.archive.org/web/20170809091016/http://www.bibliotekevirtual.org/simposios/VIIISIMPOSFLORESTA/187-310-1-RV.pdf
a0c754e033d246fd8ac926c5266f9bb1b52a90ad	https://web.archive.org/web/20171013181942/http://publisher-connector.core.ac.uk/resourcesync/data/Springer-OA/pdf/659/aHR0cDovL2xpbmsuc3ByaW5nZXIuY29tLzEwLjExODYvY2MxMDU0My5wZGY%3D.pdf
621808a7b6768d4d4ff531da82e32cfd571b5a21	https://web.archive.org/web/20170710041357/http://www.dtic.mil/get-tr-doc/pdf?AD=ADA530654
193d4831c01fbd983892b496b5c89b5a9298f723	https://web.archive.org/web/20170923032059/http://www.mcser.org/journal/index.php/mjss/article/download/3166/3121
8144d411b8383fe9d0fc5eed818500b4ad8c9ee4	https://web.archive.org/web/20180726104120/http://cds.cern.ch/record/722435/files/0403082.pdf
7f64ae20bd277d5de9a2887bb98f532daf4b17c8	https://web.archive.org/web/20180721182548/https://jclinbioinformatics.biomedcentral.com/track/pdf/10.1186/2043-9113-5-S1-S9
5a42d3bebad7db94c8aa88a5ca76e6376f1dc201	https://web.archive.org/web/201807220830/https://journals.openedition.org/ahrf/pdf/1988
98187e658f5ea8b4af4d1572981425ef18899392	https://web.archive.org/web/20180411154851/http://www.derpharmachemica.com/pharma-chemica/synthesis-characterization-and-biological-activity-of-some-new-5halo4-6dimethoxy2alkoxy-or-aryloxy-pyrimidines.pdf
7cb7109a8a3bc747410c134729f64a5c175245f5	https://web.archive.org/web/20180724185248/http://www.ndsl.kr/soc_img/society/ksrs/OGCSBN/2016/v32n2/OGCSBN_2016_v32n2_97.pdf
418718a92f29029de7a7b39a59257303bd46f853	https://web.archive.org/web/20180727214523/https://www.cambridge.org/core/services/aop-cambridge-core/content/view/DC0B7CD795F45B1CA904C16D5A200462/S0959270907000792a.pdf/div-class-title-exterior-nest-boxes-may-negatively-affect-barn-owl-span-class-italic-tyto-alba-span-survival-an-ecological-trap-div.pdf
65e66ddde1113c9718c02c58731384c426f042cd	https://web.archive.org/web/20170817184503/http://lup.lub.lu.se/search/ws/files/2829623/2425830.pdf
9cdbc6064d7350f2b65f3f489a3fcf0af3a9756c	https://web.archive.org/web/20180720002354/https://msp.org/agt/2011/11-4/agt-v11-n4-p03-s.pdf
6ddbda7a53f8b7a02d79a7f90e946c39c7cce267	https://web.archive.org/web/20170814014123/http://atvb.ahajournals.org/content/atvbaha/19/5/1354.full.pdf
477c7f3170aaabcaee06008e551fb7e5a6d937e3	https://web.archive.org/web/20180724030731/https://www.aanda.org/articles/aa/pdf/2008/26/aa09974-08.pdf
36763c91962057f2e0c7cac7f616b28e746a1b98	https://web.archive.org/web/20180725024347/http://cds.cern.ch/record/615325/files/0305038.pdf
47b9b1eb76fb7a79f582d901e210ad9e228bfe98	https://web.archive.org/web/20160421010658/http://www.repec.org.br:80/index.php/repec/article/download/1110/1006
158dd632ffb8683ada2b98bde3030095f7cf26ee	https://web.archive.org/web/201807250633/https://www.degruyter.com/downloadpdf/j/zna.1967.22.issue-5/zna-1967-0539/zna-1967-0539.pdf
61d1e9edcfaf85bd4961235700f47f222e4ba3e7	https://web.archive.org/web/2017/http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0059841&type=printable
7870fe3bf33bf993db223a7ad5e1703998db7149	https://web.archive.org/web/201810312332/https://www.jstage.jst.go.jp/article/jieij1980/77/Appendix/77_Appendix_15/_pdf
66a6e34445e0f8d0aa10f5982174d7334b95a7ad	https://web.archive.org/web/2017/http://www.ing.unitn.it/~pegorett/resources/papers/87-Kalfon-Annealing-of-drawn-monofilaments-of-LCP-vectra-VGCF-nanocomposites-Polymer-2010.pdf
53928d8b368cdaf15f8cda7c496e083b028b259b	https://web.archive.org/web/20180720091133/http://dev.biologists.org/content/develop/140/1/117.full.pdf
8ad60a27a39671b41c2a2e7daf26f66bf048363e	https://web.archive.org/web/201902280243/http://pdfs.semanticscholar.org/8ad6/0a27a39671b41c2a2e7daf26f66bf048363e.pdf
2d635b1f63c4ca741f29a0a9935430088426ff5f	https://web.archive.org/web/201902210239/http://pdfs.semanticscholar.org/2d63/5b1f63c4ca741f29a0a9935430088426ff5f.pdf
1b110cb2cb511522f5806ced2feb72ab28dd85a7	https://web.archive.org/web/20170818122613/http://www.scielo.br/pdf/gmb/v30n2/a18v30n2.pdf?origin=publication_detail
42f893e40df4d2f8520361b9fbf023f080e8bb76	https://web.archive.org/web/20161019200538/http://www.ijmmm.org:80/papers/060-NM044.pdf
4ea2ca389046834b09eb9e78b7b593bf10edb863	https://web.archive.org/web/20180721061613/http://www.scholarpublishing.org/index.php/TMLAI/article/download/2969/2066
4085e2da1fc7db34ceaeec63f12fed832c9d9fb2	https://web.archive.org/web/20160412142810/http://myweb.ecu.edu:80/popkee/Progress%20Report%203.pdf
4102dbc0f98c847fef877a30b237db3b76cf926e	https://web.archive.org/web/20170808213047/https://www.scipress.com/BMSA.10.30.pdf
1a09f3ee6684cc2966d66c0a5d7ea74afd957ad6	https://web.archive.org/web/20170830082342/https://bmcsystbiol.biomedcentral.com/track/pdf/10.1186/1752-0509-4-S2-S2?site=http://bmcsystbiol.biomedcentral.com
7bc8c896858fe4a787dee6987f5b920d0bdf66bb	https://web.archive.org/web/201902260824/http://pdfs.semanticscholar.org/7bc8/c896858fe4a787dee6987f5b920d0bdf66bb.pdf
801fd9ee6da22258e79a471d841f8d22148a682d	https://web.archive.org/web/20160412095323/http://www.indiana.edu/~jcw1/Realism%20bei%20Frege.pdf
6f2404c01eec9523b538d3972aa619aa32926e8a	https://web.archive.org/web/201811010957/https://www.jstage.jst.go.jp/article/ofaj1936/76/6/76_311/_pdf
700d63b924ca5c6a66131cbccc997a896e842db5	https://web.archive.org/web/201810311616/https://www.jstage.jst.go.jp/article/psj1985/3/2/3_2_181/_pdf
4042acad4a82706ebdbde7a6795dcd46fd0500be	https://web.archive.org/web/20050511112531/http://eetd.lbl.gov:80/EA/EMP/reports/54862.pdf
581665fc7994a169396c15ddc5f6ef58d6d47e05	https://web.archive.org/web/20161005184628/http://cdn.intechopen.com:80/pdfs-wm/29228.pdf
0f2ebc6100cfd38077141e8a6a61d2aa9207e433	https://web.archive.org/web/201902181534/http://pdfs.semanticscholar.org/0f2e/bc6100cfd38077141e8a6a61d2aa9207e433.pdf
822b0a32e3dbab6b1c6189579dc5b06bd442c5a6	https://web.archive.org/web/20180720005755/http://jgp.rupress.org/content/jgp/45/5/837.full.pdf
400f666cb3b2f19cc21a33aaf4e3d600dc3f8960	https://web.archive.org/web/201902230514/http://pdfs.semanticscholar.org/400f/666cb3b2f19cc21a33aaf4e3d600dc3f8960.pdf
829d49042fb89efd10433f7f6c855d15dbd81025	https://web.archive.org/web/201902261834/http://pdfs.semanticscholar.org/829d/49042fb89efd10433f7f6c855d15dbd81025.pdf
